month_number,mon_ret,security_id,ticker
479,-0.000428826,65572,MGVAX
479,-0.002407879,65573,MGVCX
479,0.000757752,65576,MGVDX
479,-0.001785007,65575,MGVNX
479,-0.002454635,60309,MGVSX
479,0.030092593,64466,MGWAX
479,0.029505582,64467,MGWBX
479,0.021748981,69672,MGWIX
479,0.037878788,53624,MGWRX
479,0.028476821,69114,MGXAX
479,0.028005464,69113,MGXBX
479,0.027967258,69115,MGXCX
479,0.029277814,69116,MGXIX
479,0.028514589,69117,MGXNX
479,0.028,69118,MGXRX
479,0.001013797,60741,MGYXX
479,0.001121058,52879,MHBNX
479,0.006488414,62325,MHCAX
479,-0.005458515,55287,MHCIX
479,0.039106145,65263,MHELX
479,0.020293123,63600,MHFAX
479,0.020214031,63601,MHFCX
479,0.022271715,63602,MHFIX
479,0.006442478,62329,MHHIX
479,-0.00063928,79344,MHHQX
479,0.006642857,62330,MHHRX
479,0.003011896,56250,MHIBX
479,0.005944603,56251,MHICX
479,0.023365301,73720,MHIDX
479,0.022628372,73719,MHIEX
479,0.005953213,56259,MHIGX
479,0.003643272,56257,MHIHX
479,0.006794721,56252,MHIIX
479,0.006786547,56258,MHIJX
479,0.003953219,56260,MHIKX
479,0.00657895,56249,MHITX
479,-0.003356947,73364,MHNAX
479,-0.003791847,73365,MHNBX
479,-0.00323958,73366,MHNYX
479,0.00522508,68386,MHOAX
479,0.004597109,68387,MHOBX
479,0.002987137,68388,MHOCX
479,0.005434082,68389,MHOIX
479,0.004599677,68390,MHORX
479,0.003403846,68391,MHOSX
479,0.003611823,68392,MHOTX
479,0.0054256,68393,MHOUX
479,0.005513688,68394,MHOVX
479,0.001172039,54652,MHSXX
479,-0.007020687,54326,MHWIX
479,-0.008685492,61403,MHYCX
479,0.006720143,62327,MHYIX
479,0.006417112,62328,MHYRX
479,0.006839286,62331,MHYSX
479,0.006214286,62332,MHYTX
479,0.013013013,70929,MHYWX
479,0.012805588,70928,MHYZX
479,0.000956024,59479,MIAAX
479,-0.000631479,59481,MIABX
479,0.000245682,59482,MIACX
479,0.026419558,61730,MIAGX
479,0.00087285,59484,MIAHX
479,0.000126075,59480,MIAIX
479,0.001079425,59485,MIAJX
479,0.001151573,59487,MIAKX
479,-0.000716619,59486,MIALX
479,0.03844732,60655,MIAPX
479,0.017384106,69008,MIASX
479,0.000663792,59483,MIATX
479,-0.000307456,70408,MIBDX
479,0.020490506,56961,MIBLX
479,0.007194245,53194,MICCX
479,-0.022435897,57846,MICDX
479,0.027538726,55243,MICFX
479,-0.015,77243,MICGX
479,0.004019293,73772,MICHX
479,0.008522727,53195,MICIX
479,0,57402,MICPX
479,0.003883495,53731,MICSX
479,0.008571429,53196,MICYX
479,0.017119244,70458,MIDAX
479,0.016528926,70460,MIDBX
479,0.016859195,70461,MIDCX
479,0.016661326,70468,MIDGX
479,0.017282479,70466,MIDHX
479,0.042400522,65645,MIDIX
479,0.017419545,70467,MIDJX
479,0.093145425,59617,MIDKX
479,0.017709226,70469,MIDLX
479,-0.019446522,55380,MIDNX
479,0.041857423,65647,MIDQX
479,0.017016105,70465,MIDRX
479,-0.030075188,62834,MIDSX
479,0.042428198,65646,MIDTX
479,0.04248366,65648,MIDUX
479,0.041748206,65643,MIDVX
479,0.041891892,65644,MIDZX
479,0.035472973,52753,MIEAX
479,0.03480589,78969,MIECX
479,0.038369305,56388,MIEDX
479,0.007226739,70860,MIEGX
479,0.019421033,60066,MIEIX
479,0.037872683,56391,MIELX
479,0.003916449,73042,MIEMX
479,0.036151603,78970,MIERX
479,0.036111111,52754,MIEYX
479,0.035947712,52755,MIEZX
479,0.036458333,78975,MIFDX
479,0.008701057,69016,MIFIX
479,0.035966981,78973,MIFRX
479,0.000979481,76441,MIFXX
479,0.002947477,59644,MIGAX
479,0.047190202,77829,MIGBX
479,0.029136769,74027,MIGCX
479,0.047169811,77831,MIGDX
479,0.047896838,77828,MIGFX
479,0.047530289,77836,MIGHX
479,0.052204176,67323,MIGIX
479,0.048097412,77837,MIGKX
479,0.051234568,67324,MIGLX
479,0.047145488,77838,MIGMX
479,0.048142645,77839,MIGNX
479,0.051509769,67325,MIGPX
479,0.09984985,72565,MIGSX
479,0.029905776,74028,MIGYX
479,0.003447368,56256,MIHRX
479,-0.001108007,68077,MIIAX
479,-0.00090009,70577,MIIBX
479,-0.000786782,60271,MIIDX
479,-0.000775701,68078,MIIIX
479,0.008540925,63427,MIINX
479,0.024407328,73522,MIISX
479,0.002376276,71855,MIITX
479,0.0295038,62462,MIJFX
479,-0.002247191,71169,MIKOX
479,-0.010119595,74267,MILAX
479,0.033417266,61827,MILCX
479,-0.00500417,75012,MILGX
479,0.00498008,62645,MILIX
479,0.000952658,61759,MIMAX
479,0.000336923,61760,MIMCX
479,0.033561806,61573,MIMFX
479,0.001374706,68880,MIMIX
479,0.010496183,58659,MIMPX
479,0.044776119,59044,MIMSX
479,0.001157883,61761,MIMYX
479,0.005912786,66134,MINAX
479,0.005327245,66135,MINBX
479,-0.000904977,67826,MINCX
479,-0.020022667,55379,MINDX
479,0.03480589,78967,MINEX
479,0.018571429,56789,MINFX
479,0.018775145,56790,MINGX
479,0.019009726,56791,MINHX
479,0.018975332,56786,MINIX
479,0.018980358,56787,MINJX
479,-0.000579064,52782,MINMX
479,0.03539823,78974,MINNX
479,0.018243736,56788,MINRX
479,0.000956929,59286,MINSX
479,0.03315149,75623,MINVX
479,0.005895357,66136,MINYX
479,-0.001081247,55098,MIOBX
479,-0.001088907,55099,MIOCX
479,0.025423729,73917,MIOFX
479,0.041716807,57102,MIOIX
479,0.040729741,57103,MIOLX
479,0.04125817,57104,MIOPX
479,-0.000841182,67676,MIPAX
479,-0.010507881,54450,MIPIX
479,0.005628518,70167,MIPLX
479,0.004840271,70168,MIPNX
479,0.004840271,70172,MIPRX
479,0.005665722,70169,MIPSX
479,0.00855615,78032,MIPTX
479,0.005687204,70170,MIPYX
479,0.005665722,70171,MIPZX
479,0.013601036,73028,MIQBX
479,0.013496144,73030,MIQPX
479,-0.011710794,59248,MIREX
479,0.047830219,77835,MIRGX
479,0.036151603,78971,MIRRX
479,0.024575775,69105,MIRSX
479,0.034928849,79060,MIRTX
479,0.020833333,56365,MISAX
479,0.050091631,65496,MISCX
479,0.035429142,59811,MISEX
479,-0.00631769,58605,MISFX
479,0.073878628,73378,MISGX
479,0.002917516,72607,MISHX
479,0.020633751,56367,MISIX
479,-0.023398329,69851,MISMX
479,0.009572901,73201,MISNX
479,0.001229195,62469,MISSX
479,-0.000257069,58038,MISTX
479,0.001257323,75654,MISXX
479,0.034296602,79054,MITBX
479,0.034415584,79055,MITCX
479,0.035140866,79061,MITDX
479,0.017647059,68660,MITEX
479,0.002228559,71854,MITFX
479,0.034640523,79063,MITGX
479,0.034952057,79062,MITHX
479,0.035353535,79056,MITIX
479,0.035342379,79064,MITJX
479,0.035222052,79053,MITTX
479,0.006497938,63667,MITYX
479,0.001469884,64540,MIVAX
479,-0.003,62666,MIXAX
479,-0.003708791,62665,MIXIX
479,-0.004020055,62667,MIXNX
479,0.038338658,56394,MIZIX
479,0.00079158,70029,MJBXX
479,0.000837861,70030,MJCXX
479,0.029569892,62461,MJFOX
479,0.000926321,67657,MJGXX
479,-0.000888099,52567,MJIIX
479,0.0010834,74060,MJLXX
479,0.000482213,70013,MJMXX
479,0.001255203,77824,MJPXX
479,0.036776636,57306,MJRFX
479,0.000895131,77822,MJTXX
479,0.003315387,66756,MKCMX
479,0.021996616,74538,MKCPX
479,0.004893964,52662,MKDCX
479,0.033834968,57970,MKDVX
479,0.025856045,66606,MKEFX
479,0.024912824,52961,MKGCX
479,0.005824373,62324,MKHCX
479,0.006666667,56743,MKIEX
479,0.017109145,74503,MKILX
479,0.002285537,70733,MKINX
479,0.012913223,66534,MKLOX
479,-0.034712951,52900,MKLTX
479,0.003742597,56356,MKMTX
479,0.000795599,78440,MKMXX
479,-0.001715266,60697,MKNAX
479,-0.003565062,60698,MKNCX
479,-0.001694915,60700,MKNFX
479,0.003625624,67911,MKNJX
479,0.003916451,62157,MKNKX
479,-0.003472222,60699,MKNRX
479,-0.001692047,60701,MKNSX
479,-0.001694915,60702,MKNYX
479,0.001138534,57258,MKPYX
479,0.011885895,75562,MKRAX
479,0.012738854,75567,MKRFX
479,0.01254902,75563,MKRIX
479,0.012618297,75564,MKRSX
479,0.011990408,75568,MKRTX
479,0.012628256,75565,MKRYX
479,0.012539185,75566,MKRZX
479,0.03809197,71248,MKSPX
479,0.000982438,56348,MKSXX
479,0.002082431,70730,MKTBX
479,0.008970661,76999,MKTRX
479,0.000787837,78443,MKTXX
479,-0.007781555,54327,MKWIX
479,0.003029558,76625,MKYHX
479,0.042752868,73118,MLAAX
479,0.042384106,73119,MLABX
479,0.043824701,73120,MLACX
479,0.043851287,73121,MLAIX
479,0.001173158,59845,MLALX
479,0.038751346,54574,MLCIX
479,-0.055652174,68062,MLCPX
479,-0.000513647,72251,MLDAX
479,0.021726365,72322,MLFAX
479,0.021377672,72323,MLFBX
479,0.02166065,72324,MLFCX
479,0.021479714,72326,MLFEX
479,0.021327014,72327,MLFGX
479,0.021726365,72328,MLFHX
479,0.022144522,72325,MLFIX
479,0.022093023,72329,MLFJX
479,0.022080186,72330,MLFKX
479,0.042553191,73124,MLGRX
479,0.000841006,58061,MLGXX
479,0.008487654,68563,MLIIX
479,0.008587041,68562,MLIMX
479,0.043524416,73125,MLINX
479,0.000963209,73582,MLIXX
479,0.007042254,67931,MLLAX
479,0.00642097,67932,MLLBX
479,0.005637716,67933,MLLCX
479,0.005630468,67934,MLLEX
479,0.006047693,67935,MLLGX
479,0.007042254,67936,MLLHX
479,0.00646208,67938,MLLIX
479,0.007249609,67937,MLLJX
479,0.007298753,67942,MLLKX
479,0.00629895,67939,MLLQX
479,0.005677174,67940,MLLRX
479,0.006637666,67941,MLLSX
479,0.036319613,70587,MLMAX
479,0.034539474,70588,MLMCX
479,0.037007241,70589,MLMIX
479,0.000290699,57829,MLMRX
479,0.036173633,70590,MLMSX
479,0.001195411,76597,MLMXX
479,0.035384615,62125,MLNAX
479,0.034482759,62126,MLNCX
479,0.035932722,62127,MLNIX
479,0.035905271,62128,MLNSX
479,-0.041018388,62417,MLOAX
479,-0.041251778,62418,MLOCX
479,-0.040960452,62419,MLOIX
479,-0.041018388,62421,MLORX
479,0.000990498,76598,MLOXX
479,-0.039548023,62420,MLOZX
479,-0.057048573,64945,MLPAX
479,-0.079601315,55025,MLPDX
479,-0.047373388,62320,MLPEX
479,-0.046882811,62318,MLPFX
479,-0.056264796,64947,MLPGX
479,0.028041181,66865,MLPIX
479,-0.082721291,59304,MLPLX
479,-0.084509588,59305,MLPMX
479,-0.084571316,59306,MLPNX
479,-0.056741805,64946,MLPOX
479,-0.012319025,69343,MLPPX
479,-0.078676341,55027,MLPRX
479,0.027404086,66866,MLPSX
479,-0.046574223,62319,MLPTX
479,0.001141342,59224,MLPXX
479,-0.080378398,55026,MLPZX
479,0.036725726,66568,MLRKX
479,0.043264503,73122,MLRRX
479,0.043478261,73126,MLRSX
479,0.043022036,73123,MLRTX
479,0.042160738,79237,MLSAX
479,0.043269231,79236,MLSCX
479,0.001456861,76879,MLSXX
479,0.016049383,67790,MLTAX
479,0.015075377,67791,MLTBX
479,0.01517067,67792,MLTCX
479,0.015654352,67793,MLTEX
479,0.015605493,67794,MLTGX
479,0.016099071,67795,MLTHX
479,0.01595092,67797,MLTIX
479,0.015931373,67796,MLTJX
479,0.015921617,67798,MLTKX
479,0.000893873,67610,MLTXX
479,0.034290271,74548,MLUAX
479,0.033925687,74554,MLUFX
479,0.034428795,74549,MLULX
479,0.033198381,74550,MLUNX
479,0.034045922,74551,MLUSX
479,0.000369292,71691,MLUXX
479,0.034290271,74552,MLUYX
479,0.0344,74553,MLUZX
479,0.018995098,64400,MLVAX
479,0.018404908,64401,MLVBX
479,0.011363636,79354,MLVEX
479,0.018472906,64402,MLVGX
479,0.018971848,64403,MLVHX
479,0.033637001,54306,MLVIX
479,0.033263155,63737,MLVKX
479,0.018359853,64404,MLVMX
479,0.018292683,64405,MLVOX
479,0.018925519,64406,MLVPX
479,0.018960245,64407,MLVRX
479,0.018948655,64408,MLVTX
479,-0.03950307,55211,MLXAX
479,-0.037597911,55212,MLXCX
479,-0.036768624,55213,MLXIX
479,0.035799523,56915,MMAAX
479,0.015192621,74154,MMABX
479,0.014762165,74155,MMACX
479,-0.001805054,65095,MMAFX
479,0.015856237,74156,MMAIX
479,0.006622517,68033,MMAJX
479,0.036241611,56919,MMANX
479,0.043560606,73309,MMAPX
479,0.006591337,68032,MMAQX
479,0.023542601,77088,MMARX
479,-0.001805054,65096,MMASX
479,-0.00241838,65097,MMAVX
479,0.00099652,78441,MMAXX
479,0.037572254,56920,MMAZX
479,0.020955574,72412,MMBDX
479,-0.000808207,69083,MMBIX
479,0.02112104,72413,MMBLX
479,-0.000606188,69082,MMBMX
479,0.021276596,72414,MMBRX
479,0.011508951,64754,MMBVX
479,0.012140575,64757,MMBWX
479,0.011545863,64756,MMBYX
479,0.011575563,64755,MMBZX
479,-0.000897666,78466,MMCBX
479,0.033301158,61572,MMCFX
479,0.100099108,62765,MMCGX
479,0.053754941,65178,MMCIX
479,0.054054054,65179,MMCMX
479,0.011676397,65758,MMCRX
479,0.000517136,65372,MMCXX
479,0.011054422,56452,MMDAX
479,0.010335917,56454,MMDCX
479,0.027865738,67088,MMDDX
479,0.033090909,57573,MMDEX
479,0.027901078,67091,MMDFX
479,0.0273363,67090,MMDGX
479,0.027371101,67089,MMDHX
479,0.002398825,75555,MMDIX
479,0.027232426,66682,MMDJX
479,0.027266963,66685,MMDKX
479,0.027318933,66684,MMDMX
479,0.027405991,66683,MMDOX
479,0.010344828,56453,MMDRX
479,0.030358786,53342,MMEAX
479,0.029751332,53343,MMECX
479,0.041414611,58338,MMELX
479,0.029719138,53345,MMERX
479,0.030244173,53344,MMEYX
479,0.010691824,64452,MMFBX
479,0.010081916,64455,MMFDX
479,0.010094637,64454,MMFEX
479,0.035734543,52758,MMFFX
479,0.010132996,64453,MMFGX
479,0.013897663,75337,MMFHX
479,0.013924051,75340,MMFJX
479,0.013950539,75339,MMFKX
479,0.013986014,75338,MMFLX
479,0.025949367,62296,MMFOX
479,0.025982256,62299,MMFPX
479,0.026064844,62298,MMFQX
479,0.025445293,62297,MMFRX
479,0.027865738,56139,MMFTX
479,0.027901078,56142,MMFUX
479,0.029461756,67295,MMFVX
479,0.027318933,56141,MMFWX
479,0.029542921,67297,MMFYX
479,0.027388535,56140,MMFZX
479,0.000946999,73715,MMGAX
479,0.061312608,58829,MMGEX
479,0.036643026,56921,MMGFX
479,0.097440132,70499,MMGPX
479,0.098122867,70500,MMGTX
479,0.002761523,78883,MMHAX
479,0.002296946,77766,MMHBX
479,0.002086777,77767,MMHCX
479,0.002139649,78884,MMHDX
479,0.001415446,78886,MMHEX
479,0.002966784,78885,MMHIX
479,0.002969307,77769,MMHKX
479,0.002751465,78882,MMHVX
479,0.002906416,77765,MMHYX
479,0.038237739,56390,MMIAX
479,0.000568545,68875,MMIBX
479,0.000563078,68877,MMICX
479,0.002493703,68878,MMIDX
479,0.03588907,52752,MMIEX
479,0.000984761,71773,MMIFX
479,0.000767207,68879,MMIGX
479,0.002907442,77768,MMIIX
479,0.036004646,52756,MMINX
479,0.013385827,68226,MMISX
479,0.015321757,77398,MMIUX
479,0.000604731,73925,MMIXX
479,0.013449367,68227,MMIYX
479,0.036065574,52757,MMIZX
479,0.023328149,68020,MMKAX
479,-0.006910569,68802,MMKBX
479,0.022745098,68021,MMKNX
479,0.023006135,68022,MMKSX
479,0.023754789,68024,MMKTX
479,0.023754789,68026,MMKUX
479,0.023094688,68023,MMKYX
479,0.023455825,68025,MMKZX
479,0.001291977,70989,MMLXX
479,-0.006329114,68804,MMMPX
479,0.001212156,70991,MMMXX
479,0.012882448,68225,MMNRX
479,0.01328125,68228,MMNTX
479,0.013396375,68230,MMNUX
479,0.000980606,53518,MMNXX
479,0.01364366,68229,MMNZX
479,0.042841649,73306,MMPCX
479,0.002166847,71228,MMPIX
479,0.002229654,71229,MMPLX
479,0.002192982,71230,MMPPX
479,0.001376099,70988,MMPXX
479,0.024822695,64899,MMQAX
479,0.025,64905,MMQFX
479,0.025327511,64903,MMQIX
479,0.025371829,64900,MMQLX
479,0.025283348,64901,MMQSX
479,0.025179856,64904,MMQTX
479,0.025173611,64902,MMQYX
479,0.016566265,67264,MMRAX
479,0.016042781,67265,MMRBX
479,0.016055046,67266,MMRCX
479,0.016566265,67268,MMRDX
479,0.016616314,67269,MMRHX
479,0.017202693,67267,MMRIX
479,0.016578749,67270,MMRKX
479,0.023890785,77089,MMRNX
479,0.023385301,77092,MMRTX
479,0.024444444,77094,MMRUX
479,0.001348752,53519,MMRXX
479,0.023359288,77091,MMRYX
479,0.02367531,77093,MMRZX
479,0.025730994,65320,MMSCX
479,0.012779553,68224,MMSDX
479,0.027405991,78742,MMSGX
479,0.026652452,65321,MMSIX
479,-0.015399423,74410,MMSJX
479,0.027284264,78740,MMSKX
479,0.030276046,70095,MMSLX
479,0.029837251,70096,MMSNX
479,0.027318933,78743,MMSOX
479,-0.01532567,74409,MMSQX
479,0.027001421,67260,MMSRX
479,0.030222222,70097,MMSSX
479,0.001311154,62470,MMSTX
479,0.027476038,78741,MMSVX
479,0.001271191,70990,MMSXX
479,0.02994012,70098,MMSYX
479,0.019570707,63325,MMTFX
479,0.019607843,63328,MMTGX
479,0.01964512,63327,MMTHX
479,0.01905972,63326,MMTIX
479,0.024667932,74982,MMTJX
479,0.024699177,74985,MMTKX
479,0.024111675,74984,MMTLX
479,0.024173028,74983,MMTMX
479,0.022137887,61185,MMTOX
479,0.021559924,61184,MMTPX
479,0.021587302,61183,MMTQX
479,0.022756005,61182,MMTRX
479,0.024390244,77090,MMTSX
479,0.017077799,52949,MMTTX
479,0.016476553,52948,MMTUX
479,0.015862944,52947,MMTVX
479,0.017056222,52946,MMTWX
479,-0.017200256,55827,MMUBX
479,-0.01718702,55828,MMUCX
479,-0.016567545,55826,MMUFX
479,-0.017650407,55833,MMUGX
479,-0.016585884,55831,MMUHX
479,-0.016748308,55829,MMUIX
479,-0.01638073,55832,MMUJX
479,-0.016261421,55834,MMUKX
479,0.036046512,61392,MMVFX
479,0.036519871,61388,MMVYX
479,0.022893773,60264,MMWAX
479,0.022556391,77112,MMWBX
479,0.02334267,77113,MMWCX
479,0.023364486,77110,MMWDX
479,0.022977941,60268,MMWEX
479,0.023320896,77115,MMWFX
479,0.024231128,77116,MMWGX
479,0.023255814,77114,MMWHX
479,0.024141133,77111,MMWIX
479,0.023636364,60265,MMWSX
479,0.02310536,60263,MMWTX
479,0.023679417,60267,MMWUX
479,0.02285192,60266,MMWYX
479,0.023679417,60269,MMWZX
479,0.01933488,59048,MMXAX
479,0.011994949,77014,MMXBX
479,0.012010114,77017,MMXCX
479,0.012040558,77016,MMXDX
479,0.01142132,77015,MMXEX
479,0.01950078,59049,MMXNX
479,0.019817073,59050,MMXSX
479,0.020015396,59052,MMXTX
479,0.019260401,59054,MMXUX
479,0.01914242,59051,MMXYX
479,0.019425019,59053,MMXZX
479,0.035550459,61386,MMYAX
479,0.036263736,61387,MMYLX
479,0.015538291,75604,MNBAX
479,0.000985498,77100,MNBCX
479,0.015300546,75605,MNBIX
479,0.015653775,75607,MNBRX
479,0.01659292,75608,MNBWX
479,0.005899705,68402,MNCCX
479,0.00657277,68401,MNCIX
479,0.001404465,67203,MNCLX
479,0.003236246,74479,MNCPX
479,0.00686948,68403,MNCRX
479,0.007002801,68404,MNCWX
479,0.06095791,54156,MNDAX
479,0.060898985,54158,MNDBX
479,0.060722892,54159,MNDCX
479,0.03470255,66304,MNDFX
479,0.060517326,54163,MNDGX
479,0.061432206,54161,MNDHX
479,0.061341853,54157,MNDIX
479,0.061460102,54162,MNDJX
479,0.061591914,54164,MNDKX
479,0.060999606,54160,MNDRX
479,0.000884173,53966,MNDWX
479,0.015,75606,MNECX
479,0.012820513,70927,MNHAX
479,0.026785714,67140,MNHCX
479,0.027542373,67139,MNHIX
479,0.027755749,67141,MNHRX
479,0.028050491,67142,MNHWX
479,0.012,70926,MNHYX
479,0.010700389,53572,MNMCX
479,0.01183432,53571,MNMIX
479,0.011152416,53573,MNMRX
479,0.012857143,53574,MNMWX
479,0.039118594,72789,MNNAX
479,0.038350911,72791,MNNCX
479,0.001870907,75329,MNNWX
479,0.039530156,72790,MNNYX
479,0.001394617,75648,MNOAX
479,0.002112076,75649,MNOCX
479,0.000261746,75651,MNODX
479,0.002536769,75650,MNOIX
479,0.04164998,57105,MNOPX
479,0.04018227,74433,MNOSX
479,0.001380478,75647,MNOVX
479,0.040723982,74434,MNOWX
479,0.040016502,74432,MNOZX
479,-0.002811621,53987,MNRBX
479,-0.011574074,60010,MNREX
479,0.027221172,78790,MNRGX
479,-0.011004127,60011,MNRIX
479,0.032245223,58698,MNRMX
479,-0.010350776,60013,MNRWX
479,-0.010973937,60012,MNRZX
479,-0.000145116,56425,MNSGX
479,0.040027137,76059,MNSQX
479,-0.000701832,72483,MNTRX
479,0.000532204,69685,MNTXX
479,0.032407407,75625,MNVAX
479,0.033250208,75624,MNVRX
479,0.001209551,54654,MNVXX
479,0.006306306,78584,MNWAX
479,0.004625347,78585,MNWBX
479,0.005576208,78586,MNWCX
479,0.006289308,78587,MNWIX
479,0.005550416,78588,MNWRX
479,0.00543971,78589,MNWSX
479,0.005405405,78590,MNWTX
479,0.006289308,78591,MNWUX
479,0.006289308,78592,MNWZX
479,-0.000202786,61560,MNYIX
479,0.00133196,53324,MNYLX
479,0.000881475,61561,MNYMX
479,0.022727273,58883,MOATX
479,0.000343143,75500,MODXX
479,0.000908409,75495,MOFXX
479,0.022660099,65100,MOGAX
479,0.005240175,62054,MOGLX
479,0.036560033,55093,MOINX
479,0.000443361,75499,MOIXX
479,0.011417697,74504,MOJAX
479,0.011673152,74505,MOJCX
479,0.012310606,74506,MOJOX
479,0.003009027,77500,MOMAX
479,0.002,77501,MOMCX
479,0.002002002,77499,MOMOX
479,0.002,77502,MOMSX
479,0.00073804,69684,MOMXX
479,0.049204771,76156,MONTX
479,0.019607843,73317,MOOPX
479,0.03898051,55691,MOORX
479,0.036600244,55091,MOPAX
479,0.032444444,53296,MOPBX
479,0.035988484,55090,MOPCX
479,0.036949686,55089,MOPIX
479,0.02060844,73316,MOPPX
479,0.036700868,55094,MOPRX
479,0.001585644,58431,MORGX
479,0.016374269,55381,MOSAX
479,0.016726404,55387,MOSFX
479,0.017142857,55382,MOSLX
479,0.016568047,55385,MOSNX
479,0.017182131,55384,MOSSX
479,0.000703489,75497,MOSXX
479,0.016129032,55383,MOSYX
479,0.017241379,55386,MOSZX
479,0.042582418,68150,MOTAX
479,0.035474593,55092,MOTBX
479,0.043902439,68153,MOTCX
479,0.003049188,63133,MOTIX
479,0.044041451,68151,MOTLX
479,0.003254364,63134,MOTMX
479,0.043806647,68154,MOTNX
479,0.036794767,55095,MOTRX
479,0.000621517,75498,MOTXX
479,0.042606516,68152,MOTYX
479,0.044063647,68155,MOTZX
479,0.036595395,55096,MOVRX
479,0.019945603,56216,MOWIX
479,0.02,56215,MOWNX
479,0.038777032,60654,MPACX
479,0.047225502,63522,MPAIX
479,0.001553846,60339,MPALX
479,0.0095518,77375,MPASX
479,0.01142132,67287,MPBAX
479,-0.000076687,70407,MPBFX
479,0.020893142,56960,MPBLX
479,0.009689922,52892,MPCKX
479,0.0008798,56422,MPCXX
479,0.040036397,68378,MPDGX
479,0.040671972,68376,MPDIX
479,0.039233577,68377,MPDRX
479,0.099198397,62762,MPEGX
479,0.006756757,54283,MPEMX
479,0.001346832,62013,MPEXX
479,0.010226443,77376,MPEYX
479,0.003134198,59643,MPFDX
479,-0.000425432,57995,MPFIX
479,0.001387806,62011,MPFXX
479,0.03963964,68373,MPGAX
479,0.042038217,77105,MPGEX
479,0.043156985,61576,MPGFX
479,0.042111879,77104,MPGIX
479,0.04,68374,MPGLX
479,0.002100116,73718,MPGOX
479,0.040671972,68375,MPGSX
479,0.003311258,58092,MPHAX
479,0.00330033,58093,MPHLX
479,0.003275109,58094,MPHNX
479,-0.000099041,79339,MPHQX
479,0.003348214,58097,MPHRX
479,0.004324324,58095,MPHSX
479,0.004347826,58096,MPHZX
479,-0.001338583,60270,MPIBX
479,0.006807352,74408,MPIEX
479,-0.016815035,55017,MPIFX
479,-0.009032258,75035,MPIIX
479,0.033264033,62789,MPILX
479,0.032693674,62790,MPINX
479,0.033212996,62791,MPIRX
479,0.023842795,73521,MPISX
479,0.008339651,63426,MPITX
479,0.033779029,62792,MPIVX
479,0.000595452,62560,MPIXX
479,0.00990099,59996,MPLAX
479,0.033597122,61826,MPLCX
479,-0.000300089,72250,MPLDX
479,0.011596789,59997,MPLIX
479,0.001291344,56680,MPLMX
479,-0.000385136,57999,MPLRX
479,0.010204082,77377,MPLSX
479,0.001456604,56738,MPMAX
479,0.045633803,59043,MPMCX
479,0.002438544,75556,MPMDX
479,0.002544254,68881,MPMNX
479,0.001352593,62471,MPMSX
479,0,62014,MPMXX
479,0.00145945,67204,MPNCX
479,0.000348897,52781,MPNIX
479,0,62015,MPNXX
479,0.001383536,53325,MPNYX
479,0.00139409,63832,MPOAX
479,0.001347623,77353,MPOCX
479,0.001226604,59846,MPOLX
479,0.001665015,55613,MPONX
479,0.001612339,60340,MPPAX
479,0.000167117,67675,MPPIX
479,0.000770879,69964,MPPXX
479,0.002366068,53143,MPRAX
479,0.043785311,73308,MPRRX
479,0.009608278,77381,MPRSX
479,0.000885221,54655,MPRXX
479,0.00481232,70166,MPSAX
479,0.001941748,59265,MPSDX
479,0.029585799,74863,MPSIX
479,0.010108303,77378,MPSMX
479,0.050603795,65495,MPSSX
479,0.001161244,59285,MPSTX
479,0,58037,MPSUX
479,0.000016492,62561,MPSXX
479,0,78990,MPTRX
479,0.016835017,77722,MPUSX
479,0.00138912,53515,MPUXX
479,0.001530627,64541,MPVOX
479,0,62016,MPVXX
479,0.002714421,79071,MPWVX
479,0.029143898,71511,MPYEX
479,0.03038674,71510,MPYIX
479,0.00962963,77380,MPZRX
479,0.010248902,77379,MPZSX
479,0.021870287,61514,MQGIX
479,0.016475645,65538,MQIFX
479,-0.000128118,57823,MQLBX
479,-0.000209304,57824,MQLCX
479,0.000498337,57822,MQLFX
479,-0.000211667,57832,MQLGX
479,0.000418603,57830,MQLHX
479,0.000619366,57825,MQLIX
479,0.000629139,57831,MQLJX
479,0.000673875,57833,MQLKX
